,URL,Creation Time,Title,Content
10,https://www.opendiary.com/m/tycee/sorry-babe-4649312/,2001-04-03,Sorry babe..,"
Sorry Deanna..sorry for being a dumbass yesterday. I dont want to lose you girl..You are my whole world. Give me time and I will be the girlfriend that you want. I love you more than anything in this world..Dont give up on me  = )
Love you
"
11,https://www.opendiary.com/m/tycee/insanely-in-love-2-4649313/,2001-04-07,insanely in love,"
I do not know why I am so impatient. I have always been pretty patient with most things in life, but here lately, I can’t help it. Like with Deanna, I keep bothering her about moving in with me..I just want to be near her all the time..I dont want her to ever go home…I want to wake up next to her and watch her sleep at night. Is that so bad of me? I need to be more patient with that issue..I dont want to scare her off. I have never in my life felt like this towards anyone.
In past relationships, I have always wondered if she was “the one”..I would notice other girls but not with Deanna. For the first time in my life, nobody even catches my eye..I cant get enough of her! I have never wondered whether she was the one or not..I know that she is. I get all crazy inside when I think about her..and it is almost like I can feel her before she touches me. There has been a couple times when I can tell she is fixing to walk onto my floor at work, before I see her there.  I reach for the phone and my pager suddenly goes off.  I thought this was just coincidence, but it happens like that all the time. Out of nowhere, I will just decide to page her because I want her to know I miss and love her…and before I can dial her number..she is paging me with the same thing that I was going to put in her pager..things like that make me know for sure that we are meant to be together.
Deanna, all I know for sure is that I love you..I cant live without you..I am sorry for being such a cry baby this last couple of days…I just want you with me all the time and when you leave, it makes me sad. I know that one day we will live together, one day I can watch you sleep and drool all over your arm!! By the way, I am so sorry about that baby!!  I love you girl..more than words can say..thanks for making me so happy.
"
12,https://www.opendiary.com/m/tycee/hoping-you-are-having-a-better-day-4649314/,2001-04-09,Hoping you are having a better day = ),"
My baby has been having a bad week so far. alot of bullshit has happened both personaly and professionaly to her these last 2 days. I hate it when she is upset. It effects me also..she doesn’t take it out on me, but I can see and feel when she is sad and it makes me sad. I hope everything is better soon for you babe..I love you.
My sister and I have been emailing alot back and forth lately and I never thought she would completely accept me being a lesbian. That is why I never told her..until this last month or so. She is really understanding. She thinks as long as I am happy..then she is happy for me. And I am completely happy. I miss Deanna as soon as she leaves. I always get that silly grin whenever I get a page from her and when I see her, I feel so alive. I never thought I could be so in love. I think about you constantly and I want to be with you all the time.
There are no words that I can say to express the way that I truely feel about you babe. I told you..You are stuck! If we do move away together or if you do move in..I am not going anywhere..I am always going to be here for you. I love you  = )
"
13,https://www.opendiary.com/m/tycee/ouch-1155-4649315/,2001-04-14,ouch,"
My girls back is hurt  = (  I wish it was me rather than her..I dont like it when she hurts or feels bad.  I am sorry babe, hopefully you wont get called out today and you can rest. I am sorry I kept you awake all night, I just hate it when I am at work and you are not there with me! I cant wait until I get to hold you again.  I love you
I am so burned from the tanning bed! My BOOBIES, as Deanna would call them, are burned!! My butt is burned and even the back of my knees..I never burn but I guess since I was so white..
I miss you babe. I love you
"
14,https://www.opendiary.com/m/tycee/going-crazy-112-4649316/,2001-04-16,Going crazy,"
I am going crazy, I have not seen Deanna in 51 hours! she is sick so she doesnt want to come over = ( I dont care if she is sick..I want to see my baby!! It feels like forever since I got to run my fingers through her hair. I miss seeing her smile and smelling her pefume! I hate it that she is sick and hurting. I miss you babe. 
You never have to worry about me leaving you..I told you that you were stuck with me. You make me so happy, I dont know what I would do without you Deanna. I love you very much. Believe that!
"
15,https://www.opendiary.com/m/tycee/feeling-sad-41-4649317/,2001-04-17,feeling sad,"
I have been feeling kinda crapy lately, not sick..just stressed….and I have no reason to be. Everything with Deanna is going great. She has been sick since this weekend and she was feeling better..not now..she went to work today and started feeling sick again. Now they dont want her to go home early. She didnt even have to go to work today, but she did anyway. she needs her rest.
Maybe it is because May is right around the corner and I always get sad in May. I miss my son and my family. Thank God for Deanna because without her I would be nuts. Thanks babe  I wish I could make you feel better.
I love you
"
16,https://www.opendiary.com/m/tycee/i-love-my-baby-12-4649318/,2001-04-25,I love my baby!,"
I have not written in my diary for awhile now. There is no reason I havent..my life has been wonderful these last 2 months with Deanna, I fele like I have known her all my life, although we have only been together for 2 months. I guess I have to thank Love at aol because after my ad was posted, she responded that day..We talked on the phone that day and met the following Wednesday, at work..we both work at the hospital, and the rest has been wonderful! I was kinda shy at first because after we talked on the phone, I thought to myself, Damn..she sounds like everything I could possible want in a relationship and I got scared..I thought there has to be something wrong with her..but even after 2 months..I still cant find any flaws in my baby! She is perfect,sexy and very beautiful..I often wonder what she sees in me. Whatever it is, I am glad she sees it! Deanna, you have made me the happiest lady in the world..I love you baby!
"
17,https://www.opendiary.com/m/tycee/why-did-i-make-you-cry-4649319/,2001-04-26,Why did I make you cry?,"
Everytime around “this time” of the month, I get weepy! I cry over everything when nothing is wrong. Yesterday, Deanna and I went out to lunch,I had some drinks then she went to work. I came home after paying some bills and just went to sleep! I finaly wake up and realize that my baby has been paging me and calling my house all day ad I felt awful because I didnt hear the phone or my pager = ( i am sorry Deanna. I called her back and they said she was in surgery with a patient and that she couldnt talk. I cried because I thought she would be mad at me. I hate it when I feel like I have let her down or disappointed her for some reason. Then I got to talk to her for a second and she sounded pissed at me..she didnt tell me that she loved me and I thought I had made her mad. I hate this feeling.
After she got off work, we went to IHOP and ate..everything was cool at IHOP and then after we came back to my place..she seemed different again. I guess it is my fault because I guess I ate too much and my tummy was starting to hurt..after she knew I was sick, she left and went home. I am not saying that was the reason that she left but I felt like it kinda was. Before she left, she was crying and she wouldnt tell me why or what I had done to make her cry..and when I called her she still wouldnt tell me what I had done. We got off the phone and I laid there in bed trying to think about what I had done or if I had said something to hurt her..I hate that feeling.  I laid there most of the night and I finally called her just know..twice and no answer. She usually wakes up but she didnt this morning. I hope she is ok..I wonder what I did to make her cry…I hate this feeling..
Deanna, please tell me if I did something to hurt you, I love you more than anything in this world and dont want to lose you..I love you
"
18,https://www.opendiary.com/m/tycee/a-different-kind-of-miss-4649320/,2001-04-27,A different kind of miss,"
I am so sleepy…kind, I went to bed around 8:30 this morning and woke up at noon. I paged my baby and she was at work. I went back to sleep and woke up at 2:30 to go tanning. Everytime I woke up today and while I was laying in the tanning bed I realized that i am so lucky to have such a sweet and beautiful girlfriend. I miss her everyday, but today I was longing for her  = ) Not in a nasty way, I just wanted to hole her and smell her sweet smell. I get butterflies in my stomach when I think about her. I am going to miss her like crazy next week when she goes to New York. Wednesday through Saturday…I am already missing her! We were going to have lunch this afternoon, well, dinner I guess, but she had a surgery to do and so I guess I will have to wait until later to see her = (
I miss you babe..I love you more than words can say!
love you
"
19,https://www.opendiary.com/m/tycee/you-dont-have-to-apologize-babe-4649321/,2001-04-29,You dont have to apologize babe,"
Dear Babe,
You dont ever have to say you are sorry for being who you are. I love you the way you are and I understand about your family. I hate making you cry all the time, and I am sorry if I say things that make you cry…I sure dont ever mean to! I am completely happy with you, I couldnt be happier..I just get in these PMS moods and I forget that I sometimes can hurt the ones that I love the most. You are perfect, it is me that needs to change and I will. I love you more than life and I want you to believe that. I get crazy when I cant see you everyday..by the way, it has been 37 hours since I saw you last  = (!! I cant wait to see you today. I better run so I can do laundry and go tan..I miss you like crazy.
Love Always,
Carmen
p.s.  and dont worry about me not loving the “new change” to your body..I know I will love it!  heehee!!!
"
20,https://www.opendiary.com/m/tycee/my-baby-is-going-to-new-york-4649322/,2001-04-30,My baby is going to New York = (,"
In the morning at 6am, my baby is leaving on a plane to go to New York with one of the doctors here in town for a heart surgery.  = ( She wont be back until Saturday night  = ( I hope she has fun, but I know I am going to miss her like crazy..just like last month when she went to Cali.
We went to eat last night with 2 other girls that she works with from the hospital. it was fun and the food didnt make me sick at all!! She looked so beautiful sitting there across from me..I wanted to just take her to the bathroom and….well, Instead I just waiting until we got to my place! We smelled like smoke from sitting in the smoking section. The other girl knew that I smoked but she didnt know that I didnt smoke that often around Deanna so since she and Mary got there first, she was allready sitting in the smoking.  When we got home, we stunk!! I tried to get her to take a shower with me but she was chicken!! heehee  Instead, I just took all her clothes off of her and then we didnt smell like smoke anymore!!  heehee
I dont know what I am going to do for the next 4 days while my baby is gone. I am going to try and work some extra hours..otherwise, I will just stay here and sleep my life away.
"
21,https://www.opendiary.com/m/tycee/i-love-you-512-4649323/,2001-05-14,I love you,"
Hi babe..First of all I am going to respond to your last entry..I love you more than anything in this world and I know that I couldnt live without you..I dont even want to think about losing you. I am always going to be here for you..I didnt even want to go out Saturday..I was ready to go home by 8:00. It was my sister that wanted to stay and I didnt meet anyone else there…April and her husband just happened to be there, and the pay phones were all out of order and so she let me use her cell phone. I didnt even move from my chair all night…I didnt dance and I only had 1 and half beers. All I wanted was to see you be with you. I am not looking for anyone else and nobody even catches my eye, except for you.
I love you more than anything Deanna…that is why I get upset when you want to work so much extra..I want to spend time with you..thats why I dont work extra anymore. I understand that you want the extra hours, I want some extra hours too = )Extra hours with you = )
I love you and I dont want you to ever forget that. I miss you and I hope you have a better day and hopefully you wont get called back in to work tonight. I miss you and I love you.
"
22,https://www.opendiary.com/m/tycee/being-selfish-11-4649324/,2001-05-14,being selfish,"
I guess I am in one of my moods tonight..I miss Deanna like crazy. I hate it when she is at work when I am at home and vise versa. I want to be with her all the time. I want to hold her all the time and I want to tell her I love her all the time. I have to hear her voice every hour and it drives me crazy to see her drive out of my drive way.
Today it has been 3 years since my best friend Nikki had her car wreck..Thursday will be 3 years since she passed away. Every year I try to prepare myself not to think about it but every year I always do. She was my best friend from Kindergarden..she was my roommate when she died. We also worked together. She has a son that is my sons age. She was only a best friend…even though I am gay..I never had sexual thoughts about her..she was like my sister..I miss her. 
I love you Deanna..more than you know
"
23,https://www.opendiary.com/m/tycee/not-mad-4-4649325/,2001-05-15,not mad,"
Deanna, I am not mad..I just need u here tonight. that is why I am being stupid here on the internet. I just want and need u
"
24,https://www.opendiary.com/m/tycee/i-miss-you-349-4649326/,2001-05-17,I miss you,"
Hey babe..thanks for helping me get through yesterday, We didnt do anything but just you being there for me helped. I miss you..I know you have been with your sister all day, but I miss you like crazy. I hope you still come over tonight. I know you must be tired from working and running round all day long. I cant wait to see you babe. I love you = )
"
25,https://www.opendiary.com/m/tycee/4649327-4649327/,2001-05-18,= (,"
Deanna,
I am sorry I want all of your time. I will try and change that. It makes me mad when you say..I am sorry for not being the girlfriend that you want me to be..If you were not the perfect girlfriend I would not be with you. Everyone has and does things that other people wish they could change, but I dont want to change you. I love you like you are Deanna. 
About April..one second you are teling me that I better still be friends with her..that you will get over it and you understand that she is just a friend and that she is married and that you want me to have friends. I still havent talked to her or seen her since last Saturday night, she has called me though…but I dont answer my phone. You told me that you were jealous or her so I stopped talking to her..then last night..you were pissed because I didnt answer my phone and then when I finally did, you were pissed because it was April. Deanna, she is only a friend..I am not interested in her at all..even if she was gay..and I was single…I still wouldnt be interested in her. She was really the only person that I talked to outside of work…but I will stop completely..I wont answer my phone when she calls.
About my phone, the only reason I dont answer my phone when you are here is because you are the only one that I want to spend time with..I dont care who calls..I have nothing to hide from you Deanna, if the phone bothers you that much, you can answer it..I have nothing to hide from you.
I hate it that we are arguing. It makes me crazy. I have been paging you all night long..well, I woke up at 230am so I guess I have been paging since then..I even paged you right after you paged me and you never called. I hate that feeling that I get when I feel like you are ignoring me. 
I feel asleep right after you left to go home from here. I am sorry that I didnt hear the phone the first time that you called me. My phone rings real low, and I took some Benedril so I could fall asleep. Sorry again.
Why do you always say OKAY whenever I tell you that I love you? And you know that drives me crazy, why do you do that? I know that you love me, but I still like to hear it back Deanna. Maybe I tell you too much and you are tired of saying it to me.
I hope that the hospital doesnt work you too much today. I am here if you need anything. I love you babe, I wish I knew what I did and then I could make it better and we could get back to normal.
"
26,https://www.opendiary.com/m/tycee/i-cant-do-anything-right-i-am-sorry-deanna-4649328/,2001-05-19,I cant do anything right..I am sorry Deanna,"
I want to apoligize to you Deanna. Everything was back to normal until we talked just now on the phone. I dont remember what happened to make static between us again, but something did. The only thing I can remember is that when I told you that I loved you..You said  OKAY. You know how I feel about this Deanna. It drives me crazy that you can not just say I love you too.It upsets me that you say OKAY and you know how that makes me feel.
Second, use to when you and I would argue..you would stay up all night and you couldnt sleep, now, that is the first thing that you seem to do..go to sleep. I know I will be up all night because I cant stand it when we fight. In fact, I am going page you and talk to you..I cant stand fighting with you.
I love you
"
27,https://www.opendiary.com/m/tycee/i-am-sorry-babe-4649329/,2001-05-19,I am sorry babe,"
I want to apoligize for giving you hell about spending time with me babe. I was lying here thinking about how lucky I am and questioning why I hassle and stress you out so much. I do not so it on purpose. I love you more than any words could ever say. I am so lucky to have you..I dont know why I trip out so easily. I am sorry babe. I understand that working alot of extra is important to you, I am thinking about getting a part time job. I need to pay off my student loan so I can go back to school. I want to make you happy Deanna. I know you have worked tons of overtime this last 2 weeks and you are tired. I know your family depends so much on you, especially now that your little sister had surgery again. I will try not to get so mad whenever you say okay to me saying that I love you..I know that you love me..I just like to hear it like you like to hear it..I know sometimes that you are just too tired. I will try to be more unserstanding and whenever I start to trip out, remind me that I need to be more considerate. I will try not to be so grumpy whenever I wake up. I will try harder to be a better girlfriend. I love you and I dont want to lose you..Please forgive my silliness. I miss you = )
"
28,https://www.opendiary.com/m/tycee/blah-blah-blah-718-4649330/,2001-05-19,Blah Blah Blah = ),"
Well, it is almost 5am here in Odessa and I have been awake since Deanna and i had a little arguement around midnight. it wasnt really an argument, just me being silly again.  Sorry babe.  I cant sleep, so I have been updating my home page and just watching crap on TV, there has been a Lavern ans Shirley marathon since yesterday..I know, but it is the only thing on..everything else is infomercials. I decided to make up a little questioniar about myself..for anyone who cares..here is a little bit about me….
Name~ Carmen J. Holden
Age?~24
Birthday?~ September 1st
Where do you live?~ Odessa, Texas  USA
Where do you work?~ Medical Center Hospital, Odessa, Tx
Fav Color?~  Purple..I really like all colors~rainbows!!
Fav kind of music?~ I listen to all kinds..R&B to Country!
Fav Song?~ Brandy..by Looking Glass
Fav Smell?~ My girlfriends hair! also rain and citris
Fav mixed drink?~ Sloe Comfortable Screw..MMMM, I havent had one in so long..maybe I will tonight.
Status?~ Very involved with the most beautiful woman on this Earth..Deanna…She makes me the happiest girl in the world!! I love you..
Ever Been in Love?~ This is my first time being in love, and I am so in love with Deanna.
Fav thing about your significant other?~ There are too many things to name about Deanna that are my favorites, but I love kissing the place between her eyes..kinda on the bridge of her nose and I love running my fingers through her hair(only after 11:30pm!!) I like having Boobie fights with her (hee hee) I love it when she says Blah Blah Blah and she sticks her tongue kinda out…MMM I just love everything about her!!!
Tattoos?~ 2..small one on my left ankle and another one one the front of my left thigh.
Piercings?~ Ears and my tongue 
Want more?~ I dont want anymore piercings..but I want another tattoo.
I cant think of much more to put on here, I will write more about me later = )
I love you Deanna..I miss you babe
"
29,https://www.opendiary.com/m/tycee/i-love-you-baby-11-4649331/,2001-05-19,I love you baby = ),"
It was nice hearing your voice this morning babe. Right now you are sitting in church = ), so I guess I better not page you…I am hoping and praying that you come see me tonight and that maybe we can catch a movie or dinner. I know you are tired and run down..I would settle for just you lying next to me…My fingers are crossed.
I love you babe
"
30,https://www.opendiary.com/m/tycee/she-is-so-beautiful-when-she-sleeps-4649332/,2001-05-20,She is so Beautiful When She Sleeps.,"
Deanna is so beautiful, not only when she is awake, but last night, she feel asleep at my place and I watched her sleep for probaly 2 hours.She is so quiet, except for the occasional hum or sign that she lets out. Yesterday was perfect for us, we went to eat at Chilis. We drank a little there and instead of going to the “real” movies, we rented a naughty movie  = ) It was fun, although the movie had no plot…
Then we fell asleep and around 4am she woke up, I was already awake because of the crazy hours that I work…I am usually awake at 4am. Anyways, she woke up and said she had a bad dream about the devil chasing her and that he wouldnt let her go home. We talked about scary things until around 5am…my damn TV came on all by itself..I swear..I was lying next to Deanna and we were talking and boom…the damn tv came on by itself. We were so scared..then the wind picked up and it sounded like someone was trying to get in my house! I guess thanks to the chain of events, Deanna stayed until 8am this morning! = ) It was nice to have her here.
I love you Deanna…thanks for spending the night = )
P.S. I am sorry if I hurt you with the “toy”…I didnt mean to..I guess we need to find a smaller one  = )
"
31,https://www.opendiary.com/m/tycee/i-dont-know-why-i-have-been-so-bitchy-lately-4649333/,2001-05-21,I dont know why I have been so bitchy lately = (,"
Dear Deanna,
I am so sorry that I have been so bitchy lately. I want to be with you forever…and its not so much that I want to leave Odessa..I want you to be with me..all the time. I think that would calm me down. I guess I know inside that if we moved away together, then you would have no other option than to live with me and spend all your time with me. I am glad that you are offered the job by dr. Blah blah (your man! = )  j/k  I really am happy for you..I just worry that you will travel more with him and I really wont get to see you. I hated it when you were in New York. I hate being away from you Deanna. I am just unhappy with myself because I am stuck in a job that I dislike and I cant go anywhere right now. I cant go back to school until I pay for my student loan, I thought would be paid for this year, but now I dont know. If I did go back to school, I couldnt work the hours that I do right now because I would never get to sleep..I have to work full time because I have bills and living expenses..It sounds like I am making excuses but I think that is why I have been stressed lately. I am stuck in a dead end job and I hate it. I like the patient contact and the care..I just hate the pay! and the hours..I understand that you wouldnt want to live with me because you would be here 3 nights out of the week alone..I couldnt have that.  I dont know what to do.I do know that I need to get off your back. I am sorry babe.
Maybe one of the reasons that I keep saying that I want to leave this place is because I want you to say..as long as it would make you happier..lets go. I want you to say..even though I have waited for this offer from my boyfriend (j/k) If it would make Carmen happier then lets move…I just want to hear that my happiness matters to you more than a paycheck. But one of the things I love about you is your honesty = )
I am just being a baby… I dont ever want to lose you and I love you Deanna..I loved watching you sleep Sunday night..I loved smelling your hair all night and I loved making love to you = ) heehee = )
I just wish it was an every night thing..well maybe not everynight because you couldnt handle that ; )
I am sorry and I am going to try harder to quit bitching. I love you and I miss you babe. Please forgive me.
"
32,https://www.opendiary.com/m/tycee/you-have-the-sexiest-lips-4649334/,2001-05-23,You have the sexiest lips,"
Hey babe, I miss you bad and it has only been less than an hour since we talked on the phone.
Everytime I close my eyes, I see your beautiful face with your sexy lips and I miss you more. I cant sleep!
I love you more everyday, Deanna. 
Thank you for making me the happiest girl in the world = )
"
33,https://www.opendiary.com/m/tycee/i-miss-you-beautiful-4649335/,2001-05-24,I miss you beautiful.,"
Hey babe, I couldnt sleep so I decided to log on and write in my diary. I miss you…alot.  I am glad your sister is coming down to visit you. I hope I can meet her.
Thanks for spending the day with me today..I enjoyed cooking for you and laying with you. I didnt want you to go to work and when I started to drop you off and you told me that you didnt want to leave me..It melted my heart = )  Thank you for making me so happy.
I love you so much!
"
34,https://www.opendiary.com/m/tycee/incest-whores-heehee-4649336/,2001-05-24,Incest Whores..heehee!!!,"
That made me laugh so hard babe. I know that you and I are not related! I told you that my sister also told me that you and I look alike. She said we could pass for sisters. I know we are not related..You are Hispanic and I am just a white girl! I wish I was as beautiful as you are!!
I enjoyed yesterday also. It was fun even though we just walked around Walmart and then came here to my boring house. I love being with you..it doesnt matter what we do, I just love being with you. I wish we could be together all day long…forever and ever…but I know that sometime soon..you will move here or we will move away and be happier than we are now. Although I cant imagine being happier than I am now!
I love you and I guess since you probally wont be here for another hour, I better run to the bank and go pay a bill before I forget. I love you and I miss you.
P.S.  I loved hearing you talk nasty to me last night..heehee!!! Miss you babe
"
35,https://www.opendiary.com/m/tycee/blah-blah-169-4649337/,2001-05-25,blah blah,"
I miss you Deanna..please come over!!!!!
"
36,https://www.opendiary.com/m/tycee/i-miss-my-baby-17-4649338/,2001-05-25,I miss my baby,"
I miss you babe like crazy! I woke up early and I looked at my pager and my caller id and I saw that you had not called or paged me and it made me feel sad because i thought you had forgotten about me. I know you didnt..you just wanted me to sleep, but I always wake you up and if I dont then you get mad at me. I WANT YOU TO wAKE ME UP BABY. PLease Please Please!!!
I dont want to go to work because you are not going to be there..I hate going when you are not there..and I have tonight and 1 more night to go without you = ( I hate it..I wish you would have just come over here this morning after you were called in…it would have been wonderful to come home to you this morning. I know what you are saying…one day soon!!  I cant wait babe!!!
I love you and I guess I will go get in the shower..I miss you baby.
LOVE ALWAYS,
CARMEN
"
37,https://www.opendiary.com/m/tycee/sorry-baby-4649339/,2001-05-27,Sorry baby,"
It is not that I like to pick on you Deanna. Maybe I thought I heard you call me stupid..but anyway, I felt stupid. I often ask you questions about the OR and you make me feel like I should know things. Like I didnt know that you had to stay until the patient woke up..I never knew that the PCT’s werent there..and you almost yell at me when I dont understand what goes on in your dept. Maybe you didnt call me stupid..but I felt it.
I have been thinking latley that I am getting on your nerves. I know that I am. You seem real short with me here lately..I am sorry if I did something to make you that way. I dont want to get on your nerves.
I am going to email you now. I love you Deanna
"
38,https://www.opendiary.com/m/tycee/i-dont-know-whats-wrong-with-me-i-am-so-sorry-4649340/,2001-05-28,I dont know whats wrong with me..I AM SO SORRY…,"
I am so sorry Deanna. I hate arguing with you. I was being a bitch last night..mainly because my feelings were hurt because you didnt email me back after I spilled my guts in it. I am going to lay off and quit bitching so much. I am really very very happy with you. I have never felt like this before with anyone but you. I am scared of losing you now. I am sorry.
I had fun at the movies last night..even though you were a cry baby = ) I cried more than you did..that was a good movie. Thanks for taking me babe. I am sorry I wasnt acting right …I was just stressed from work and plus, I slept too much yesterday.
I feel so ignorant for acting the way I did last night. I expect too much and I should just be lucky that you love me enough to put up with my shit. I love you more than words can say Deanna…I am going to chill out, I promise. I dont want to lose you. I miss you so much babe.
"
