,URL,Creation Time,Title,Content
246,https://www.opendiary.com/m/oswego/deja-vu-31-1237009/,2001-07-10,Deja Vu,"
It is turning into a typical hot, humid summer.  Rain has been plentiful lately and makes this July such a marked contrast to last year’s endless drought.  What a wonderful feeling, hot though it is, to go out and see billowy white clouds and the ground green and lush with a summer carpet.  It was so peaceful last night.  The cicadas hummed in the trees until sundown, then the regular night sounds took up the chorus. I got up early this morning and going out on the balcony immediately saw two rabbits scampering among the weeds looking for tender shoots to eat.  Amazing when you consider this little sanctuary is situated in the midst of urban sprawl. 
From my journal,July 8, 1981
I was thumbing through one of my old journals tonight, and it is amazing how much changes over the course of many years, and how much remains the same.    The above was written almost  exactly 20 years ago in that apartment I wrote about a couple of entries back.  The one I loved so much and hated to leave.  The one with the balcony overlooking the woods.
 I think I could have written the same thing today.   The physical similarities are only the beginning.  It has been wet this month after years of drought.   The cicadas are early.   Everything is unusually green.   I look up in the sky and see the billowy cumulus clouds of summer.
 It is startling sometimes to read what you have written in the past and think, “I know that person.  He seems so familiar.”    In many ways I was a very different person in that journal written between 1979 and 1983 when I was in my early 30s. I was more focused.  I had a spiritual direction that was unencumbered by the type of soul-searching I do today.  Life was simpler because of this.  And, as I mentioned before, it was a golden interlude before the next storms in my life, and it lasted four years.
I don’t know what I expect to see sometimes in old journal entries.  I think one of the reasons we keep them is to look back years later at what we have read and try to understand how we came to be who we are in the present. Journals are our own personal recorded history.   When  I re-read that entry from 1981,  I realize that I am the same person.   That’s  a somewhat startling admission because when we are young we can’t even conceive of what we’ll be like when we are much older.   But now that I am much older, I realize how much of what we imagined  comes true. 


"
247,https://www.opendiary.com/m/oswego/backroads-and-the-long-way-1237010/,2001-07-14,Backroads and the long way,"
There are no shortcuts to any place worth going.
Beverly Sills

I remember years ago when I was getting ready to travel across the country for the first time.   I was excited, and I was nervous.  The car had been carefully packed.   The supplies, food, drinks and maps  were close at hand.   A great adventure awaited me.   And,  I knew one thing:  I was not going to try to get to Seattle by the most direct Interstate routes.   People couldn’t believe I wasn’t going the quick way.   But I had other plans in mind.
I had read “Blue Highways” by William Least Heat Moon, and I knew that the only way I wanted to travel was along those back roads and lesser used highways that sometimes appeared in the Rand McNally road atlas, and sometimes didn’t.    Most of the time they were there, but it took careful study of the maps and vigilance, I discovered, not to get lost on some of them, or lose track of the day’s basic objectives.  Those roads passed through very small towns and communities and eventually came to larger cities.   But in the middle of a rural county in south central Missouri, the roads are very winding and the towns have delightful names you’ve never heard of before and want to remember.   You are tempted to check out a place just because of its name.  Least-Heat Moon discovered many such locales:   Dime Box, Texas and Due West, South Carolina, for instance.. 
What did I see and discover along those backroads in the spring of 1984?    It wasn’t just to see the remotest rural countryside  I could find.  It wasn’t to avoid seeing any other cars or people.   You have to see cars occasionally or it gets too lonesome.    
What I found were unlimited things to see and see for the first time, as if I had never observed such a thing before in my life.    The unfamiliar become extraordinary.   And you have to go out and find it:   a beautiful, weathered old barn, a grove of oak trees, a covered bridge over a small  creek, decorated rural mailboxes, country houses with big porches, farm implements, fields of corn 8 feet tall, small country stores, state parks you would never see otherwise if you hadn’t driven down an out of the way road that took you there.  Along the way you realize you are teaching yourself how to observe things in totally new ways.   And you can do this rather easily because you have never been there before, never seen that part of the country.  It’s been waiting for you all along.
Yes, there are no shortcuts to seeing this vast country up-close.  There can’t be.  I often think about those trips because the freedom of the road is just that:  a chance to explore and not look back.  To keep going until the end of day, stopping along the road to take pictures, hiking in parks and national monuments, having breakfast at 6 am in a small restaurant on main street somewhere.  Then you start up again the next day fresh, and you open a new page in that journey you are embarked upon, not knowing for sure what you will see or do, but excited that you have no other plans for the day other than to experience new wonders along whatever road you happen to be driving down.   Freedom, in other words.   You are continuously and gradually making your way West, seeing the country change, the trees thin out, the hills begin to appear, and the mountains loom up in the distance half way along your journey.  Ah, that first sight of the Rocky Mountain range.   It is indescribable.
After coming back to New Orleans in August of that year, and after concluding the last of my journal entries on the trip, I wrote this:
A journey of epic proportions, for me at least, has been concluded.  I set out to see the West and came back with memories and images of a country that’s big and glorious and beautiful. It’s been a dream fulfilled, a chance to come out of the cocoon once and for all and expeience the diversity and grandeur of this land.  Each day offer surprises and delights I could never have imagined had I not been there.    The only way to know the immensity of Mt. Rainer is to be there near it up close, gazing at its glacier-capped summit on a clear day in summer.  In the same way, what an experience it is to be physically present out in the middle of some wide-open plateau in southwestern Wyoming.  There’s only the wind to disturb the silence of sagebrush and desert.
Over mountains, hills, buttes; across plains and through valleys where rivers carved the land, I entered worlds of the senses adn imagination I’d never known before, and this was the greatest fun of all — seemingly endless discovery and newness, as if I were a pioneer of sorts myself.
A worn and well-thumbed copy of a road atlas that I used on my last long road trip five years ago sits on a shelf, seldom used.  Time to open it again and look for those blue highways and get serious about another trip into the heart of nowhere.  Maybe not an epic adventure like the first time, but one that will hold the same secrets to unlock along different back roads and with that altered frame of mind that comes with the passage of years. 


"
248,https://www.opendiary.com/m/oswego/a-way-beyond-these-cares-1237011/,2001-07-18,A way beyond these cares,"
When from our better selves we have too longbeen parted by the hurrying world, and droop,Sick of its business, of its pleasure tired,How gracious, how benign, is Solitude.
William WordsworthFrom “Lines Composed a Few Miles Above Tinturn Abbey”
A slumber did my spirit seal;I had no human fears;She seemed a thing that could not feelThe touch of earthly years.
No motion has she now, no force;She neither hears nor sees; Rolled  round in earth’s diurnal course,With rocks and stones, and trees.
Wordsworth“A Slumber Did My Spirit Seal”
I get the lounge chair set up on the beach many evenings these glorious waning summer days, just past golden light of afternoon, and sink into the most luxurious restfulness. It is as if every bit of tension from my body, the hyperkinetic energy, the coiled and taut springs from the long work day just past, are released in a sudden outrush of bottled up emotion and tension.  I start to feel more alive with the easier breathing and the fresh seawind, the salt fragranace of the air with every breath, the attentiveness to the grains of sand and tiny shells.  With each glimpse of seagulls and skimmers and pelicans in the air just above the surface of the ocean.  With the realization that every afternoon’s sky is different from every other one that has ever been displayed on the majestic canvas of an oceanside horizon.   With all of these things comes peace, and that peace comes with solitude.
It cannot be otherwise.  For there are no distractions, there are no other people clamoring for my attention, and there are no vexatious problems, no criticisms of others overheard, no need  to listen to more of that which you wish to tune out but can’t seem to avoid overhearing.  Gone is the ceaseless movement, the sitting down and getting  up, the rustling of papers, the click of the computer mouse, the flickering images swiftly coming and going on the screen, here one minute, lost in the void of billions of mental synapses the next.   
I am alone among the hordes of vacationers who pass in a ceaseless parade in front of me.  At quarter tide, they often proceed only a few feet from me.  Sometimes I look up.  Mostly I don’t.  We need our space, our distance, at times like this.  And yet, I am not displeased about this presence of others.  As dusk approaches and the sun begins to set for the night, they disappear into their houses, brightly lit up in back of the dunes.
But up and down the beach at twiight, they take that last walk, hear that last movement of the surf’s symphony before they wistfully pack cars and SUVs and head inland the next day, hundreds,thousands of miles to their land-locked homes.  I see a young mother holding a small child, her tiny hands pressed around the mother’s neck, walking slowly in the shallows.  I see a small boy and his dog, walking slowly, then breaking into a quick, happy burst of movement and energy, tracing blurred foot and paw prints in the sand.  I see a large  group, an extended family maybe, 15 people in a cluster, four or five in the back row  holding hands as they walk, listening to the surf, together, but lost in their own  worlds  of  solitude.  
I am not so alone, I think, because it is the solitude and peace, the long introspective moments of thought and meditation that I am enjoying and savoring.  It is the sound of the ocean just a short distance in front of me, ceaseless and rhythmic, that is my company.  It is there always. 


"
249,https://www.opendiary.com/m/oswego/the-very-heart-of-summer-1237012/,2001-07-25,The very heart of summer,"
Summer is deep into itself now —  mature, older, but not yet worn out.  The earth is green and alive.  Rain is a frequent visitor.  In previous summers, it was just a memory, something that occurred elsewhere far away as the earth baked and the crops withered in the fields. 
July reaches for a  conclusion, and where do we find ourselves? Deep in the middle of the year, where lemonade dreams pour forth from sleepy minds on porches and verandas, on grassy lawns and  in garden nooks, beneath singing mockers and squabbling jays, and on picnic benches by lazy rivers, everywhere but inside on an afternoon like this.  Summer’s a time for daydreams, if  you take the time.  
Fresh breezes swirl from ceiling fans and, ah, yes, the garden provides a cool retreat after an afternoon of showers, for it was so hot.   
This late summer day is just about done for now, the clouds lighter, the winds still.  I saw the last rays of daylight peek from those same  clouds and bathe an oak tree  in warm, amber light, just for a little while.   That rare light you don’t see often.  It’s usually serendipitous.  Night is much nearer now.  
 Earlier, I noticed how  green the grass was.  I could imagine the lemony scent of magnolia blooms.   Crepe myrtle sagged with the weight of rain-bent branches.  The frog held his bowl of yellow flowers and, like any good statue, smiled inscrutably .  The last of the rain dripped off ferns.   
 As August nears a few days hence, I sense a little bit of  weariness with it all.  Surely others must share this feeling with me.  But I know that  this rather harsh season of dreaded heat is also home to childhood memories so rich and persistent that they eclipse every other season.  And these I seek for they let me remember who I once was.  Things so often look better seen through the pleasant haze of memory.
  But perhaps I am a bit tired, too, and sad that I can’t or won’t do those things that once brought me so much pleasure in summers past when I could run fast and free and not feel pain or know the anxiety of winter in my heart.
In living the moments of summer,  we have almost forgotten what spring and fall are like.   How quickly we forget those less demanding seasons.   How we persist in thinking summer  is forever when it is really only a golden interlude, a recurring prelude to a dream that is lost in the changing colors and drifting leaves of autumn, year after year. 
 I felt changes in the air today, changes within me, too, so soon.  It’s not quite that time yet.
"
250,https://www.opendiary.com/m/oswego/on-writing-9-1237013/,2001-07-27,On writing,"
I came across a fascinating writer recently whom I had heard about but had not read before, and his words about writing struck a chord instantly.  Joseph Epstein, writing in the  Vocabula Review (June 2001) touched a nerve with his critique of Salon writer Anne LaMott.   If you read Epstein’s essays, you realize how passionately he cares about the English language, and how powerful he believes words can be.   LaMott had said in a recent piece that the Internet had loosened her  up as a writer.  “You don’t take yourself very seriously…the communication is the point, rather than the beauty of the sentence. I think beautifully crafted sentences are really overrated.”  I couldn’t believe it.  What on earth is going on here?
Epstein wrote in response: “Reading that last sentence, I won’t say that, like a drowning man, I saw my entire life pass before me, but I did see roughly forty years of it swoosh by.  Those would be the forty years I have devoted to attempting to write those “beautifully crafted sentences” that Miss LaMott so jauntily disparages.”
After I read this, I thought about how instant publishing in OD was affecting my writing and whether I was guilty of lapsing into that communication-at-all-costs mode.  Writing IS a craft, an art, whether it is poetry, short fiction, diary or journal entries, or letter writing.  I used to love to construct what I thought were eloquent, long letters back in the pre-e-mail days.  That’s a lost art.  When was the last time you got a letter in the mail?
When I was in newspaper work, I had to write quickly, accurately, and well, with a minimum of editing required, although I was usually the only one to edit my stories.  (I was after all the associate editor and later editor). That was both a blessing and a curse.  No one caught my mistakes and so I came to believe I was quite good at writing.
Actually, I was quite fast.  There was not  much time for the niceties of language.  There was a production department waiting for the copy at deadline so the presses cold roll on time.  Sometimes I’d have to crank out five or more bylined stories in the day or two before the paper was to be published.  
Then there were the weekly columns I had to write and which were my opportunity to be creative and use language carefully.  But sometimes, not always, that became sort of a chore, another deadline to meet.
Ten years after my last newspaper column was published, I find myself writing again, as I recently noted in an OD entry.  But the only deadlines here at Open Diary are internal ones. I can write when and what I want.  This imposes a new set of obligations, and a stricter accountability for what  I write, if I choose to make myself accountable.  But to what?  To whom?   Myself, I guess.
Lately, I haven’t wanted to write much.  A week passed before I wrote the entry prior to this one.  That was the longest gap between entries since I started writing here two years ago.   When I finally got ready to write “Deep in the heart of summer,” it took forever for me to begin the process.  I started to write a poem.  It ended up prose.   It was about the seasons, which I always want to write about.  I was finicky about every word.  I revised and deleted. I threw out overused phrases.  Some got left in.  I tried consciously to make each word count for something, to convey what I really meant and not just end  up being a bunch of pleasant verbiage on the screen.  In short, I put a lot of work into it.
Was all that effort worth it?   Could I have done something even better by rushing out the words for public display without considering whether each word was actually right, actually said what I wanted it to say?  Sometimes I just don’t know. I had a rude awakening and reality check in the aftermath of posting that entry, but it only lasted momentarily and then passed.  I went in and changed it again.  I’m still not satisfied.  I could rewrite it ten more times.  But at what point do I just go in and say, “Enough.”  I reached that point when I hit the “Save”  button for the final time.  
Writing is a craft.  I take myself very seriously when it comes to writing.  That’s because I take writing seriously.   I want it to say something.    After reading writers like Epstein,  Mike Royko,  H.L. Mencken,  Henry James,  and other masters of the language, I am  not only humbled in the face of such greatness and vitality of language, but  I am also inspired to try to write better.  Every now and then I have to be shaken up and made to realize that I can do a lot better.
"
251,https://www.opendiary.com/m/oswego/freedom-104-1237014/,2001-08-01,Freedom,"
I see the slowing downcat’s crawl, worm-fired, worn-tiredbrave soulstanding firm against rocks of ages,bearing his burden in calm,minute-by-minute defianceof the laws of time, motion, space, common sense,and sci-fi fantasies of stop-time reversalsand re-incarnation.
Will I be left to gather dustamid the ruins of othersaging past their time to let go,hanging on in suspended animation.
Mortal coil, spring back to youth and let me watch you be free of every earth-bound infirmitywhich the dying (that’s us) fight off on the final stretch of lifeseeking mortality’s end and maybe glory,on a road with no final destinationthat we can comprehend,let alone see.
Here in summer’s hot and cool shade taking refuge from lazy indifference to final questions, you may find me sitting on this benchsomewhat detached, cool, calman observer of life who can’t be swayed by emotion except when you strike a certain poseor look a certain wayand see me briefly, and then perhaps, you know who I am from somewhere or at least  you wonderand do not pass by  with indifference and unknowingin that  stream of humanitythat is you.
I cannot bear sometimes (I say that for dramatic effect)to see your lined, old face,character driven as it is,clear eyes seeking a way out,not known at present to you or I.
I hear you broke your ankleand you are convalescing and there is physical therapy, for you are old and can’t bounce back.You can’t pound the pavementand enjoy life as you did just two weeks ago.I hope you are restored soon, for I see in  your face, and hear in  your voicea young man turned into middle and then old age,all at once.And now, as in a sad dream,you wonder perhaps if it’s all real.
And then I watched that boywho could not stop dancing and moving, feeling the tension and energy bursting to get out of his slight but agile body,>quivering with life, insistent, intense, knowing joy in the pure physicality of arms, legs and feet, tapping into the stream of life, the fierce beauty of movement that cries out to the world and shouts and sings in pure, uncontrollable happiness.I was in awe. I felt it very deeply.
This is what the young have, and we want:  energy and clear-eyed vitality, awareness that everything is there to know and experienceif you want it. And we who are oldercan at last see that time is not decay,and life is not of time,but of the present.Then at last a secret truth: we do not need to escape from  time at all.  It leaves us the very moment we are conscious of that fact.
"
252,https://www.opendiary.com/m/oswego/at-the-pier-on-a-moonlit-night-1237015/,2001-08-04,At the pier on a moonlit night,"
The other night I ventured out to the Folly Beach Pier. It was a summer evening, a Friday, when the long and narrow  deck, which stretched far out into the ocean, was alive with a ceaseless parade of humanity:  couples arm-in-arm, families, children, grandchildren, teenagers in clusters, clumped together, walking slow, acting up, being young;  a mother and daughter ( I am guessing), the mother in a wheelchair being pushed along the wooden planks, happy it seemed, when I looked at her, to be out on that beautiful ngiht.  A father and mother, a 2 or 3-year-old child sitting atop his shoulders, bouncing along until they stop to greet a little white ball-of-fur-of-a-dog prancing daintily on that rough wooden boardwalk on a leash held by an exuberant-voiced man accompanied by two teenaged boys.  They all stop — strangers in this tableaux — and I watch while the little girl greets and cuddles the winsome miniature dog and delights in the small  crature’s immediate and happy fondness for her.
I stand alone against the railing, turned  toward  them, watching for moments on end until the two groups part and go their separate ways.  Was this just a little toy show dog?  They sneaked past the entrance to the pier and ignored, or didn’t notice, the sign that said no dogs or pets allowed.  Who cared, anyway, they must have thought.  This was no ordinary dog, just a little toy.   Everyone would ooh and ahhh….So cute.
Then I turn and look at what has truly drawn me to this spot that night, a full moon, large and white and glowing with brilliant and startling incandescence.  It is mesmerizing.     Its reflection over the ocean makes the night seem friendly and warm, a companion, and the darkness that evening merely an abstraction.  Nothing to feel anxious about.  
I continue to watch the moon, large, mysterious, sublime, impossible to even imagine were it not real.  Are all the people passing me by on the pier similarly gazing at that spectacle in the sky?  I think not.  I didn’t see anyone else around me remotely interested in what I saw, except for one man on the opposite side of the pier, looking skyward.  How strange it would be if everyone at the same time was gazing at the white orb looking down at them beneficently?  How truely odd.  I imagine it now.  But I needn’t worry.  It would take a moving light in the sky, an unexplained phenomenon, some UFO, to draw all those eyes skyward, in unison in fear and amazement.  Terrified even, or stunned by the sheer magnitude of some possible visitor from deep space.
But until that happens, and I don’t imagine it ever will, I  think I’ll be content to just look at th e moon.  For when I look long enough, it transforms itself into some mystifying and unknown object, some source of light and wonder from afar that is never to me so famiiar that I cannot look at it with new eyes if I want to.  
I wanted to leave and yet I didn’t.  Loneliness was wrapped around me on that clear night.  The seabreeze was steady from the south, a constant reminder that I was next to the ocean.  I looked again at the moon.  Transparent clouds were racing by.  They framed that warm, white ball of light in some kind of epxressionist painting against the dark backdrop of night sky.  Clear  again and free. Into the clouds and out.  That beam of light guided my eyes  upward and out to sea taking me away from the crowds and the articial light  and the nosie from the nearby se afood restaurant, crowded with late-night diners.  How can one possibly be alone with the moon for company?


"
253,https://www.opendiary.com/m/oswego/the-world-i-grew-up-in-1237016/,2001-08-08,The world I grew up in,"
When I was a teenager growing up in New Orleans, I was not insulated from the shocks to my young sensibility afforded on every turn by trips from the suburbs into the big, bad city. From an early age, I had been affected by all of the strange, terrible and depressing sights one could see along the streets of the downtown business district, the adjacent French Quarter, and along the riverfront. I would make forays into this urban jungle by bus when I was old enough to do so by myself, and I’d be drawn to and riveted by every tragic specimen of the human race I passed. Although I didn’t exactly comprehend what homelessness meant, as well as all its various sociological implications, as a 13 or 14-year-old I was unusually and grimly attentive to the lines of disheveled men lined up for meals and a cot at the Ozanam Inn on Camp Street. This was New Orleans’ own Skid Row. How mortified I was, coming from my comfortable middle-class existence, to have to be confronted by this horrible aberration in the normal order of things.
Once on Canal Street, I’d hasten quickly to my destination, usually Maison Blanche Department Store or a bookstore, and try to avert my gaze from the beggars and limbless men in wheelchairs, shaking their tin cups. I saw the mentally ill alcoholics and occasionally heard their insane rantings. I was scared and repelled. This was part of life in a big city. I hated it. It depressed me terribly. I’d come home from breathing bus exhaust fumes and listening to horns honking and dodging crowds of people with a dull headache and a psychic knot in my soul. Why was I so affected by these sights and sounds? Other kids my age didn’t seem to be bothered. They probably thought it was funny. But me, I would wonder, “What if that ever happened to me, if I was out on the streets with no place to go?” I imagined all kind of scenarios as to how the homeless men ended up on that deadly, blighted street with the empty buildings and broken glass. It made no sense. Was there any hope for them? What did they think as they stood in lines for soup and a sandwich?
New Orleans affected me this way when I was young. It was, and is, one of the poorest urban areas in the country, at the bottom. It contains massive housing projects and a welfare-dependent population. What contrasts between the upscale Garden District and university areas of the city with their mansions, beautiful old trees, and parks and the vast, low-income areas. This dichotomy between the rich and the poor always struck me as absurd and unjust. But New Orleans is a city of contrasts and always has been. It was built on the wealth of the slave economy in the South that yielded its up its bountiful cotton crops as bales of cargo for the steamboats making their way down the Mississippi to the old port city. It was founded on a malarial, flood-prone cypress swamp on a bend in the river where no city should ever have been built. Its history and culture are fascinating and weird beyond belief.
Here are some observations I made in a journal entry from Nov. 1, 1971. I was a 20-year old college sophomore, living on campus at the lakefront, attending the University of New Orleans:
Last Friday I rode the Elysian Fields bus downtown to meet my father and realized again how this bus route slices its way through just about every conceivable cultural zone of New Orleans, from the exclusive Lakefront area to the forlorn decay abundant in the regions of St. Claude and Esplanade avenues. One can see poor blacks and poor whites in close, yet fragile proximity, bound by the common ties of indefinite entrapment within crumbling neighborhoods. Traffic streams down Elysian Fields [the irony of this name should never be lost on the observer of the street scene in New Orleans] incessantly, and inhabitants of the old buildings, which are strung together nearly unbroken through zone after zone of ethnic groups, pass just as continuously along the glass-filled, cracked sidewalks. My gaze is riveted to the many people I spot in quick succession, mostly old women or young mothers, sitting on porches or stoops, watching as their neighbors trod unconcernedly by or their grandchildren or children pull wagons or ride bicycles in front of their houses. They have for a front yard a choked traffic artery and are probably desensitized to the perpetual noise.
Common sights are signs on the fronts of buildings announcing, “Furnished apartment for rent.” Several blocks form a perfectly typical running narrative of urban life, starting with an oyster bar, old apartments, a funeral home of grotesque but commmercially appealing architecture, and more old apartments which rent out to anyone for $8 -$10 a week. Whenever passing one of these in particular, I always spot several old men and one or two rapidly aging young men, rocking passively in their chairs, or leaning with arms folded over the concrete ledges of second floor balconies looking out at the traffic and just staring with extremely tragic, hopeless expressions on their faces…
As I mentioned, these fragments of city life affected me deeply from an early age. I look back on this entry these 27 years later and know, for one thing, that I am glad I don’t live in that city anymore, but at the same time I feel a kind of sadness, from the perspective of many years having passed, that I was so unhappy at so many points in my youth. At the same time, although I experienced much unhappiness, I also came from there. I grew up there. It was once my home. For that reason, I will, from time to time, look back on those beginnings and my growing up experiences in the “City That Care Forgot.”
I had a brief flowering of childhood and then it seemed to be over. I guess I saw myself as more adult than teenager. I wasn’t like my peers. I was too serious. My journal entries from those college years reflect that.
(Written Nov. 23, 1998)


"
254,https://www.opendiary.com/m/oswego/the-failures-and-victories-we-remember-1237017/,2001-08-10,The failures and victories we remember,"
It’s amazing how, many years later in adulthood, we remember some of those slings of defeat that, in the larger scheme of things are relatively minor, but which at the time were so crushing to an adolescent ego. Conversely, it is also remarkable how some minor little victory can linger over a lifetime, thought about from time to time as if it had some relevance to our fate and very being that we couldn’t even conceive of at the time. Again, such a little triumph as to seem insignificant, but which resonates down through the decades.
Perhaps I seem to invest too much in these things, but let me explain. The incident of defeat had to to with athletics, something I was never good at in any organized sense. While I enjoyed playing basketball at the neighbors’s hoop in back of our house, or a friendly game of touch football in one of two vacant lots when I was a kid, the idea of taking any of this too seriously, as in Little League or competitive play with the sole object to win, struck me, even as a boy, as cruel and stupid.
When I was placed, against my will, of course, in situations where I had to try to compete for a slot on a baseball or basketball team, I did miserably. I hated it with a passion that burned in my stomach with the grievous injustice of childhood dread. Each time, I’d swing wildly and strike out, or be relegated to right field. I’d miss catching zinging balls that never even thought for a minute about landing in my glove.
As far as basketball, when you’re over 6 feet tall in 8th grade, it’s assumed that all the gods have smiled favorably on you and your prowess on the court is a birthright so inalterable as to broach no turning back from this avenue of fate.
As I was cut from one team or another, or relegated to the proverbial bench to sit out the steaming competitions on court or ballfield, I hunkered down deep within myself and licked my wounds, embarrassed and wondering why I was such a failure at sports. I was a good student, after all. Wasn’t that enough?
But it wasn’t until I was 14 and in my third and last year on the swim team at our suburban New Orleans country club that the final, and perhaps most crushing, blow came. This was not something I wanted to do, either, but it was thought, I guess in a well-meaning way by my parents, that getting up at 6:30 every morning during summer vacation and riding a bike to the country club pool to swim 50 or 100 laps in stinging, chlorinated water would build character, or offer some lessons for life. No pain, no gain, right? Well, I did this when I was 12, and when I was 13 and again the summer before 9th grade. And, although I had been taught swimmming when I was 7 and 8 by a former Olympic qualifier, and did indeed have a perfectly respectable freestyle stroke, I had no speed whatsoever. I’m sure my form was nice to look at, but since there was no way that awkward, gangly body was going to knife through the water like a torpedo and win events, I became one of those people that had to be next-to-last, or last, simply because someone has to lose.
Well, I will tell you it was doubly hard on me losing the 50-meter freestyle and backstroke competitions, meet after swim meet, with rival country club teams, but what was even harder was pulling myself up out of the water and knowing I’d have to be back at practice first thing Monday morning.
It all kind of came to a head, at least in my mind these many years later, when I suffered the final indignity I was going to endure. I was not too fast in freestyle, backstroke or breaststroke, but I could put up a fair fight while losing and not come in too far behind the leaders. But as for butterfly, the hardest, but in some ways most beautiful of the swimming strokes, I was exhausted easily and ran out of steam hardly before I had begun. I was so bad in that stroke that I was almost never called upon to race in that category. Until one night. It was near the end of another meet, I was glad it was almost over, and had already duly lost the one event I was scheduled for, I can’t remember what it was. But the guy who was supposed to swim the 50-meter butterfly didn’t show up, or left, or something equally unfortunate for me because the coach put me in his place. Dread of all dread! Swim the butterfly? I couldn’t believe it. But I had to do it.
There were six of us in the lineup for that age 14-and-under event. At the crack of the gun, we were off. I think I had this lump in my throat from the minute I hit the water, knowing I was going to have to furiously try to salvage an impending disaster. It was just a matter of how big a defeat it would be. I lost my initial anguish in the effort to hurl my arms ahead of me and thrust forward with my two legs together. I was moving along, maybe even getting up a little speed, I thought, as I made the turn, oblivious to the fact that everyone else was way ahead and nearing the finish. I struggled along, hurting, breathing deeply, taking in gulps of water, lashing at the storm-tossed surface of that lit-up pool at night. Finally, both hands touched the smooth concrete ledge at the end of the race, and I looked up and saw that I was the last one in the water. People were dispersing. I think someone may have said, “Nice try.”
Well, to my knowledge there were no more meets after that. At least, that’s what I want to believe now when I look back and try to examine what lessons I was supposed to be learning those summers of my early youth.
And I remember Steve M___, one competitive age level up from me — as slim and sleek and fast a swimmer as I’ve ever seen, winning race after race, seemingly effortlessly, as did my younger brother who was also on that team. He had a collection of ribbons. I had a collection of defeats. You remember those things when you’re at that vulnerable age.
(Continued)
"
255,https://www.opendiary.com/m/oswego/failures-and-victories-continued-1237018/,2001-08-10,Failures and victories (continued),"
But you also remember little triumphs that give you great joy, and you’re not sure why at the time. I had always made good grades, and in elementary school I got little honor roll cards with the principal’s signature stamped on them every report card period. I was one of those students who actually looked forward to report cards because my academic performance was somehow validated there, and I could please my parents that way.
Well, in fifth grade, at the end of the school year, something special happened. In addition to giving us our report cards as we all waited with intense anticipation for the gates of freedom to open, the teacher announced that a special award was to be presented, and it was for achievement in American history. And, of all things, my name was announced as the winner, and I had to go up in front of the class (at least I think my memory is correct on this point) and receive a very nice cetificate from the Daughters of the American Revolution.
I looked at that piece of paper, absolutely dumbstruck with pride. It was an elegant certificate, too, very fancy and embossed, and actually had some real signatures on it. I was so pleased and honored that I went home and took it out of its envelope and just stared at it for the longest time, as I remember doing when I got home from my college graduation and gazed at that diploma representing four years of unimaginable toil in the groves of academe.
I’ve preserved that history award in a file box containing other memorabilia from my youth. It had a lasting impact on me. I wasn’t real sure why I won it, but it made me think I was good in something, and it certainly wasn’t a sport, and that made it all the more valuable to me. My classmates might not have thought much of it, but I did.
Years later, in college and afterward, it always occurred to me that I was good in history, that I liked reading about it, and that my knowlege of it was something I could take some pride in.
Today, my bookshelves are crammed with books on history, and during my travels, a significant number of the sites I visited were small county museums, or state and national historical sites where I could pore over the exhibits, wander the grounds of towns, forts and settlements from the 19th century, and learn a bit about what life was like in other times. History — it fascinates me to this day, and I know one of the reasons why.
(Written Aug. 6, 1999)
"
256,https://www.opendiary.com/m/oswego/ageless-3-1237019/,2001-08-12,Ageless,"
Stand back, Methusala,I’m not ready to get old,or to travel too much farther or deeper into the night, yet.I see crevices of agein a mirror’s imagethat doesn’t blanch or flinch over truth-tellinglike me in denial.But I look hard at myself,and I don’t see you, Ancient One.
Nothing changes, this image in the mirror tells me.No matter how many times I see it,it always looks the same.I’m still that youth who even way back whenlooked for signs of aging.Youth, but now, past tense,not on edge, but wary,knowledgeable and experienced, but where are the old enthusiasms?Where is the compulsive need to rush out and embrace life?Maybe someone can make it reappear.
I link myself to all who’ve come beforewhen I contemplate where I’ve beenand how I’ve lived or not. I haven’t lost, at least, my keen awareness of getting older, slowly.Aging is out there, somewhere,just not for me.I won’t become that old man in white bare skin and bony legs, hearing aid stuffed in ear to hear,exposed, drooping a bit, paying for his prescription,waiting in line, like me,but in no apparent hurry, like me. At least he seems to be followinga safe path to his end times,going slow, and taking no notice of me.Oblivious, or else else he doesn’t care.Why should he?It’s hot outside.  No need to go fast and work up a sweatlike we who bustle aboutbrimming with more of whatwe think is life’s energy and relevance,puffed up with the importance of our busynessand our being here in the first place. 
(Written Aug. 11, 1999)
"
