,URL,Creation Time,Title,Content
10,https://www.opendiary.com/m/anotherblogger/the-routine-8-6007857/,2021-06-16,The Routine,"
I’ve been in a pretty good flow over the last month with exercise, healthy eating, personal hygiene, etc. I do well with routines until something happens to knock me out of it and then things just fall apart, well, I let things fall apart. This morning I had a meeting that was supposed to happen last week that I was dreading last week and have been dreading since it was canceled. I noticed on Monday that it had been rescheduled to a time that I’m usually just finishing up some exercise and I was pretty concerned. But I sat down and wrote out what my normal morning routine is and then made adjustments to it so I could still get the most important thing done which is exercise. I actually doubled my morning exercise time by just staying closer to home instead of going to a park that’s farther away. It sounds dumb when I type it out but making a physical list of things I do and adjusting *really* helped me. As it turns out the meeting I’d been dreading for 8 days went really well and I was able to provide some feedback that should result in some positive changes for my old team as well as the new one.
I’m calling today a win and I’m going to enjoy it for a bit and use that energy to try and setup the rest of the week for success!
Talk Soon.
 
"
11,https://www.opendiary.com/m/anotherblogger/this-all-sucks-3-6008453/,2021-06-21,This All Sucks,"
I’m battling a depressive episode currently. I managed to recognize it based on how I was reacting to things that really don’t matter like driving, work emails, etc but I didn’t catch it in enough time to avoid it completely, unfortunately.
I feel trapped. Trapped in my obligations, trapped in my work and just basically trapped over all. Part of me really doesn’t want to participate in society anymore.
I want to start dating again but I wonder if it’s because I actually want to be with someone or do I just want someone to help me with my obligations. I can’t honestly answer that atm.
I am aware that a lot of these thoughts are part of the depressive episode but some are just things I think about all the time. More specifically about withdrawing from society completely. I think about this most days and sometimes to the point of obsession. I just don’t really want to play the game anymore. Maybe I should do a fire sale and get rid of most of shit…I’ve accumulated so much stuff that I’m running out of room for it all. bleh…whatever.
Talk Soon
"
12,https://www.opendiary.com/m/anotherblogger/its-what-i-was-born-to-do-6018387/,2021-06-24,It’s What I Was Born To Do,"
I just heard someone on a commercial say that about running, he’s currently a professional runner. I’ve heard other people say that and that’s never been something I could say about anything. I landed in my career by accident really. It was something I was naturally good at when I was kid and it just “made sense” but I don’t love it. In fact, at this point in my career I kind of hate it. I’ve mentioned that I switched to a new team and it’s doing something that is related to my old role but still completely different. That difference has been giving me fits since I started. I’m struggling with it. In my old role I was the “go to” for complex issues and that gave me a lot of leeway in what work I took on. In this new role I’m struggling to get my feet under me, so to speak. But I really wish I was in a field that I felt like I was born to do it. At this point in my life I don’t know if I could switch careers and if I could what would I do? I still have a few decades before the traditional retirement but do I stick it out in a role I’m not happy with with a company that I’m not happy with? Do I find a new company and do the same thing as I did before. This is the type of shit that I wish the adults in my life would’ve told me about when I was growing up instead of continually asking me what I wanted to be when I grew up or that I had to follow their path of working for the same company for 40-50 years and then retiring, if I lived that long or I had to follow the paycheck.
I saw a thought prompt going around the social sites that asked if money were no object what would you do? I have a lot of interests but none that I’m good at in real life. I love watching film making tutorials but I’m too afraid of failing or looking stupid to actually pic up a camera and trying it. I’ve read and studied and written so much about health and fitness for my own blogs and “inspo” facebook/insta posts but I’m super uncomfortable giving people advice/guidance b/c I know what works for me (even though I haven’t been doing it) but would my experience translate for someone else and without a degree and certs am I really even qualified to help others?
Basically I feel rudderless and while it’s nice having a career where I make a decent living I’m tired of living for the weekends just so I don’t have to deal with work stuff. I just wish I’d pushed myself, or maybe been encouraged more that what I was interested in mattered when I was growing up. Neither of my parents ever came to any of my sporting events when I was growing up and so I just felt like it didn’t matter and then just lost interest in whatever it was. Now that I think about it that trend continues now. I don’t really share any interests or hobbies I have so I end up losing interest in them. Hm, maybe that’s a bit of a breakthrough?
Talk Soon
"
13,https://www.opendiary.com/m/anotherblogger/losing-it-153-6020439/,2021-06-30,Losing it.,"
– unexpected $1200 vet bill
– new job feels impossible and hopeless
– running family member’s life and I’m barely running my own
– alone
– tired
– all I want is food that I can’t have
"
14,https://www.opendiary.com/m/anotherblogger/well-ok-20-6021124/,2021-07-04,"Well, Ok.","
As you might’ve guessed from my last post things haven’t been going great. All totaled my dog cost me an unexpected $1260 this past week. This is the first dog I’ve owned on my own b/c in the past I’ve really gotten attached to other dogs and I knew if I had one of my own that it would take over my life. I was right. I would’ve spent my last dollar to make sure he wasn’t suffering or in pain. I feel like that’s the commitment when you own an animal. I wasn’t really raised that way but as long as I can remember it’s the way i’ve felt. This isn’t the first time I’ve had to drop a large sum of money on him but I’m in a position I can do it and for me it’s the right thing to do. He’s really given me a lot of peace in the time I’ve had him. I really look forward to as many years as possible!
Things at work seem to be clicking a bit more. I had a task assigned to me that was right in my wheelhouse and had it done, tested, and ready to go within an hour. It was nice to feel in control and like I knew wtf I was doing again! I just need to keep reminding myself that I will get there in this new role. I spent ~16 years to get to the point I was at in my old job, I’ve been doing the new job for just about 30 days.
2 days before my dog had his issues I bought a new dslr camera along with a really, really good macro lens. This is not my first dslr but it is my first really good lens and I actually skimped a bit on the camera body and put more money into the lens. Don’t get me wrong, the camera far exceeds my skill level but it’s really true about having great glass vs a super fancy camera. I’m excited about getting back into photography! I’m focusing on macro photography, which is not the easiest thing to do. In the past I’ve done landscape and street/building photography and I’m still really happy with some of the pics I took but I really want to dive head first into macro b/c the images that can be had are amazing. I have the day off tomorrow and the dog is going to daycare and I’m going to a state park to spend the day with a camera in my face!
I’m really restless again. Restless in my life, job, and really all the things. I want to leave the state I’m currently in but I can’t due to family obligations. I want to move north or west. Originally I wanted to move because of the cooler weather but given the heat wave out west I’m not sure that’s going to be a good reason for much longer. That really makes me sad. I’m giving a more serious look at moving to the mountains in CO  or maybe the interior of AK. I wouldn’t mind moving to another country as well. I’m single with no kids so once I’m able to pick up I think I will just have a big garage sale and donate what’s left and then gtfo of where I am now.
Speaking of single, I’ve been single now (by choice) since 2012. After my last relationship ended I just stopped trying and even though the thought of dating would pop up in my head every few years I never acted on it. A week ago today I reactivated my old online dating profiles and completely revamped/updated them to exactly what I am currently looking for in a partner. So far, I’ve messaged a few people that were good matches but haven’t heard back from any of them. Could be they’re not interested or they just haven’t checked their acct lately. I’m looking for someone who doesn’t have kids and doesn’t want kids, likes to travel, camp, hike, backpack, eat/cook healthy and can be a true partner. I’m done with the whole “I’m fine/everything is fine”. I want truth, honesty, openness no matter how awkward it may be. I’d be fine if I were single forever but I want someone to share things with, good or bad.
So this has been a lot. More than I intended to write today, actually. I’m currently at my goto Starbucks, it’s a beautiful day and I have great music playing in my ears and I have tomorrow off to do something I’m *really* looking forward to. If only I could isolate and bottle the way I feel on the weekends so I could dose myself during the week! Ugh, writing that last sentence made me realize how unhappy I am in my career. I need to start planning the move so that when the time is right I can just go.
Talk Soon
"
15,https://www.opendiary.com/m/anotherblogger/a-bust-6-6021415/,2021-07-06,A Bust,"
Ended up leaving later than I’d planned for the camera trip. My GPS app also took me on a very strange route that had me down a dirt road crossing a stream. The vehicle I took is not really designed for any kind of water crossings so that was a bit uncomfortable! Finally made it to the state park and took the wrong end of the trail which took me ~2 miles away from where I wanted to be. I made it to the right trail head and realized my trail running shoes need to be replaced as I was feeling every single rock I step on and since the entire trail is downhill on very large loose rocks I decided to turn around and go back to the car. Didn’t even take the new camera out of my backpack and spent the rest of the day beating myself up which culminated in ordering a pizza and fries. Ate all the fries but not all the pizza. My fasting blood sugar was in the pre-diabetic range this morning, which is an improvement, so I need to stop falling back on my old ways. Occasionally is fine but this is 2 times in as many weeks. I guess the bright side is that it hasn’t been everyday.
A lot of mental weight yesterday was due to dreading going back to work. I’m back to “living for the weekends” and I hate it. The 3 days off went by so quickly that I barely remember them and I absolutely hate that feeling. I don’t want to do all this anymore. I’m tired of the responsibility, the stress of everything. I don’t know what to do about any of this.
 
"
16,https://www.opendiary.com/m/anotherblogger/what-if-i-just-disappeared-6021550/,2021-07-07,"What if I just, disappeared?","
Let me start out by saying this is more of a thought experiment and something I think a lot about when I’m stressed in order to calm myself.
What if I just left? I’m fascinated by the thought of it. Could it even be done in 2021? I’ve been online since the mid-90’s with chat rooms, bbs’s, etc so my digital footprint is pretty broad. I haven’t consistently used cash since the 2003-ish and just last year I used the last paper check from an account I opened in 2006. I know that leaving and starting over somewhere either anonymously or as me isn’t going to magically fix the issues I have but the idea of just cutting everything and everyone off really brings me a sense of peace. I’ve never told anyone about this b/c I also feel bad that I feel that way. As I’ve mentioned before I feel stuck and that’s been a consistent feeling for the past several years. Picking up and moving is just not something I can currently due to family obligations which make me feel even more stuck. Other than that reason there is nothing tying me to the area I am in. If I could I’d love to just take a month and visit some of the places I’ve picked out to move to and live/work from there to see how it is. Maybe that would temporarily scratch this itch I have that I can’t scratch by going camping or taking weekend day trips.
I also think a lot about not waking up. I’m not keen on suicide, in the past I’ve looked down the barrel of a loaded gun and decided that I wasn’t brave enough to take that route. I wish it wasn’t so taboo to discuss suicide b/c I do believe that is the one right that every single person has that can’t be taken away. If a person wants to end their life they should be able to do so without judgement based on someone else’s beliefs/ideals.
I have more I want to say on this but I just can’t seem to get my thoughts straight to put them into words. So on that note I must now go toil away for 8 hours in a job I don’t like in a field I dislike even more. Good times, I suppose.
"
17,https://www.opendiary.com/m/anotherblogger/happenings-this-week-6021957/,2021-07-10,Happenings This Week,"
Not much other than work tbh. I had a few things I thought about writing about but I thought about them in that half asleep/half awake plane. I really love that state. I tend to world build as I’m trying to fall asleep. I think about a book I’ve read and submerge myself in that world. I also have an entire world that I’ve built over the years. It takes parts of books/movies and my own imagination and clumps them altogether and it’s a space that I feel safe and comfortable in. When my anxiety is high I can’t get into that zone so it takes me a while but man, when I can get into that zone it’s an instant relaxation and almost always a quick way to sleep. All that to say that I can’t remember what I wanted to write about so I’ll just leave it off here.
Talk Soon
"
18,https://www.opendiary.com/m/anotherblogger/more-on-this-week-6022096/,2021-07-11,More On This Week,"
Something I did realize this week is that I really don’t give a shit about job, and haven’t in a really long time. I’m not fulfilled by it, it doesn’t challenge me or anything like that. I just don’t care. I remember a line from one of my favorite movies, “it’s not that I’m lazy, it’s that I just don’t care.” So what do I care about? I’ve spent a large portion of my life in this field and realized several years ago that I got into it because of the money and now, because so many years have passed I feel trapped in it *by* the money. Don’t get me wrong, I like not having to worry about basics in life. Hell, I just recently started budgeting and honestly didn’t realize how much money I spend on crap I don’t need to impress people I don’t care about (yea, that’s another movie quote). I want to find something that fulfills me but also pays the bills and I have absolutely no idea how to do that.
I’ve seen one of those random questions that people post to their social medias, and I feel like I may’ve shared it here before but here it is again.
If money were no object and all your needs were met, what would you do for work?
My first thought goes to film making. I’d love to travel and be a documentary film maker. I made a few videos and put them on youtube several years ago but got in my own head that I was terrible and put a lot of unneeded pressure on myself. And of course I was terrible! I was just learning. I’ve attempted to try filming things again a various points but I’ve never edited any of the footage or posted it. I think I could be really good at it but I’m so, stuck, in this “comfortable” life of being able to pay my bills, put some money away and buy trinkets that I always talk myself out of it with some bullshit reason like “I hate the sound of my voice”. Which, to be fair, I do but so does everyone, right? I dunno, I’m really reaching a point in my life where I need to shit or get off the proverbial pot. I knew this job change wouldn’t make my life better or perfect and I felt that this new role wasn’t the right path for me but I took it anyway b/c I’m so goddamned burned out on my profession I had to make some kind of change.
Fuck. I hate this feeling and what I hate most is the feeling of wasting what life I have left and being miserable. I need to make a change. I need to get off my comfortable ass and introduce discomfort before my disdain for my job fucks things up.
Ok, good talk!
"
19,https://www.opendiary.com/m/anotherblogger/i-think-its-time-15-6022226/,2021-07-12,I Think It’s Time,"
I think I need to go back to therapy. I saw a therapist for almost 2 years but just stopped going. I don’t really remember why I stopped but I do remember it being helpful. I remember being extremely tired when I’d get home from therapy. I get to the point where I feel like I’m ready to start on a “random hobby” but then I end up not doing it. I want to get to the bottom of why I do that. I’ve started trying to notice *why* I get to that point. The last couple of times it’s happened it’s always that little voice in my head saying “why bother”. Well, because it could bring me some goddamned happiness, it would get me out of the house and I wouldn’t feel like I waste the weekend just laying around. At least if I’m out *creating* something or doing something to make myself better.
3 weeks ago I bought a new DSLR camera and a dedicated macro lens all because I went to the park and watched dragonflies down by the lake. Once the gear got here that voice kicked in with the familiar “why bother”. On the 4th of July weekend, my state park trip was to get some experience with my new camera/lens and I got there and didn’t even take it out of the bag because “why bother”. It’s so goddamned frustrating and I can’t seem to get it out of my head at the moment and then beat myself over it. Or in the case of the state park trip, I drop into yet another depressive episode**. Maybe going back to therapy and having something so specific to work out would be beneficial. I had a really good relationship with my therapist, which takes a lot of stress about going back away. Finding a therapist that I had chemistry with was a really difficult process and one I really don’t want to go through again.
I think I will see if I can get an appointment. I have great insurance, might as well put it to good use.
 
** Side note: I’ve been dealing with diagnosed depression and anxiety for close to a decade(undiagnosed, pretty much my entire adult life). I’ve tried different meds, combos of different meds, etc and none of it helped. The physical side effects from the meds were always pretty intrusive and severe. I stopped taking my meds in late 2019 and went back to a more mindful approach exclusively. It’s worked well for the most part, but I’ve started referring to my depression in “episodes” over the last few months with the goal being to reframe the way I think about depression. I’m not depressed all the time, just most of the time so what if I can see an endpoint when I’m feeling depressed. I’m not catching the start of an episode all the time but I’m getting better and it does help me to not just fall into depression and then realize it’s been months and I have to crawl my way out of it. I feel like it’s putting a time limit on it and when that first spark of hope comes back and I catch it it’s like I know I’m coming out of it and I can start doing more self care things.
"
20,https://www.opendiary.com/m/anotherblogger/another-week-157-6028772/,2021-07-18,Another Week,"
Overall, not bad…I had my first date in 10+ years, and was ghosted. I couldn’t help thinking about the Friend’s episode where Ross was setup on a blind date and unbeknownst to him Joey and Phoebe canceled the date. So when she didn’t show up the waiter asked him “Do you think she saw you and left?” and he said “No, but now I do!”. It brought me a bit of a chuckle. I’ve never been ghosted before so I was hoping that something happened and she’d text/dm me and we’d reschedule but that was yesterday and still haven’t heard from her. So, oh well I suppose *shrug*. It’s a shitty feeling and I’m trying to make lite of it but it stung a bit. That is something I would *never* do to another person. But again, oh well. She was the first person I’ve actually chatted with in a *cringe* flirty way *cringe*. I’ve never been good at flirting and since it’s been over a decade since I’ve tried it’s even more awkward and uncomfortable than I remember it. I’m not going to let it get me down or deter me from continuing to try and find a partner. I’m a completely different person than I was a decade ago and I’ve finally convinced myself that I deserve to be happy and find someone that I can share life with.
Work is still work. Feeling a bit more comfortable in the role and with the tasks. It’s still taking a *lot* of energy to simply care about it and even more energy to get shit done. I don’t really have any leads currently so for now I need to make this work and continue to work on myself and figure out the next move be it school/degree, another job in the same field but different company or finding something non-traditional to replace my 40 per week. Maybe I should re-read the 4 hour work week and see if that sparks any new neurons.
Watched a free doc on Youtube last night about Slash and re-discovered Velvet Revolver along with his current project, Slash featuring Myles Davis and The Constrainers. Dude really is a guitar god and I’d forgotten how much I enjoy hearing him play. I read his autobiography years ago and he’s had a fascinating life and really just seems like a really good dude. I’m glad he survived his years in GnR and drugs and alcohol. He’s one of those when you hear him play you know immediately who it is and you can just see a silhouette of the hair and hat and know exactly who it is.
I reached out to my old therapist and while she can’t see me until the first week of August she’s going to call me tomorrow to chat and I’m nervous but looking forward to talking to her. She’s a very good listener and provides really good feedback and solid, helpful advice.
Here’s to another week, the good and the bad, and now it’s time to prepare for the upcoming week. Maybe I can spare some energy to get out one evening after work and work on my macro skillz. I really want to focus some energy to something other than just surviving.
Talk Soon
"
